厂商,模型名称,是否阶梯计费,阶梯计费条件,输入,输出,收藏
字节跳动,doubao-seed-1.6-flash,是,"输入长度 (32, 128]",￥0.30,￥3.00,
字节跳动,doubao-seed-1.6-flash,是,"输入长度 (128, 256]",￥0.60,￥6.00,
字节跳动,doubao-seed-1.6-vision,是,"输入长度 [0, 32]",￥0.80,￥8.00,
字节跳动,doubao-seed-1.6-vision,是,"输入长度 (32, 128]",￥1.20,￥16.00,
字节跳动,doubao-seed-1.6-vision,是,"输入长度 (128, 256]",￥2.40,￥24.00,
字节跳动,doubao-seed-1.6-thinking,是,"输入长度 [0, 32]",￥0.80,￥8.00,
字节跳动,doubao-seed-1.6-thinking,是,"输入长度 (32, 128]",￥1.20,￥16.00,
字节跳动,doubao-seed-1.6-thinking,是,"输入长度 (128, 256]",￥2.40,￥24.00,
字节跳动,doubao-seed-translation,否,,￥1.20,￥3.60,
字节跳动,doubao-1.5-thinking-pro,否,,￥4.00,￥16.00,
字节跳动,doubao-1.5-thinking-vision-pro,否,,￥3.00,￥9.00,
字节跳动,doubao-1.5-pro-32k,否,,￥0.80,￥2.00,
字节跳动,doubao-1.5-lite-32k,否,,￥0.30,￥0.60,
字节跳动,doubao-1.5-vision-pro,否,,￥3.00,￥9.00,
字节跳动,doubao-1.5-vision-lite,否,,￥1.50,￥4.50,
字节跳动,doubao-1.5-ui-tars,否,,￥3.50,￥12.00,
字节跳动,doubao-lite-32k,否,,￥0.30,￥0.60,
阿里巴巴,qwen3-max-2026-01-23,是,0<Token≤32K,￥2.50,￥10.00,
阿里巴巴,qwen3-max-2026-01-23,是,32K<Token≤128K,￥4.00,￥16.00,
阿里巴巴,qwen3-max-2026-01-23,是,128K<Token≤252K,￥7.00,￥28.00,
阿里巴巴,qwen3-turbo-2025-09-23,是,0<Token≤32K,￥6.00,￥24.00,
阿里巴巴,qwen3-turbo-2025-09-23,是,32K<Token≤128K,￥10.00,￥40.00,
阿里巴巴,qwen3-turbo-2025-09-23,是,128K<Token≤252K,￥15.00,￥60.00,
阿里巴巴,qwen3.5-plus,是,0<Token≤128K,￥0.80,￥4.80,
阿里巴巴,qwen3.5-plus,是,128K<Token≤256K,￥2.00,￥12.00,
阿里巴巴,qwen3.5-plus,是,256K<Token≤1M,￥4.00,￥24.00,
阿里巴巴,qwen-plus旧思考模式,是,0<Token≤128K,￥0.80,￥2.00,
阿里巴巴,qwen-plus旧思考模式,是,128K<Token≤256K,￥2.40,￥20.00,
阿里巴巴,qwen-plus旧思考模式,是,256K<Token≤1M,￥4.80,￥48.00,
阿里巴巴,qwen-plus思考模式,是,0<Token≤128K,￥0.80,￥8.00,
阿里巴巴,qwen-plus思考模式,是,128K<Token≤256K,￥2.40,￥24.00,
阿里巴巴,qwen-plus思考模式,是,256K<Token≤1M,￥4.80,￥64.00,
阿里巴巴,qwen-3.5-flash,是,0<Token≤128K,￥0.20,￥2.00,
阿里巴巴,qwen-3.5-flash,是,128K<Token≤256K,￥0.80,￥8.00,
阿里巴巴,qwen-3.5-flash,是,256K<Token≤1M,￥1.20,￥12.00,
阿里巴巴,qwen-flash,是,0<Token≤128K,￥0.15,￥1.50,
阿里巴巴,qwen-flash,是,128K<Token≤256K,￥0.60,￥6.00,
阿里巴巴,qwen-flash,是,256K<Token≤1M,￥1.20,￥12.00,
阿里巴巴,qwen3-vl-plus,是,0<Token≤32K,￥1.00,￥10.00,
阿里巴巴,qwen3-vl-plus,是,32K<Token≤128K,￥1.50,￥15.00,
阿里巴巴,qwen3-vl-plus,是,128K<Token≤256K,￥3.00,￥30.00,
月之暗面,kimi-k2.5,否,,￥4.00,￥21.00,
月之暗面,kimi-k2-0905-preview,否,,￥4.00,￥16.00,
月之暗面,kimi-k2-turbo-preview,否,,￥8.00,￥58.00,
月之暗面,kimi-k2-thinking,否,,￥4.00,￥16.00,
月之暗面,kimi-k2-thinking-turbo,否,,￥8.00,￥58.00,
MiniMax,MiniMax-M2.5,否,,￥2.10,￥8.40,
MiniMax,MiniMax-M2.5-highspeed,否,,￥4.20,￥16.80,
MiniMax,MiniMax-M2.1,否,,￥2.10,￥8.40,
MiniMax,MiniMax-M2.1-highspeed,否,,￥4.20,￥16.80,
MiniMax,MiniMax-M2,否,,￥2.10,￥8.40,
智谱,GLM-5,是,"输入长度 [0, 32]",￥4.00,￥18.00,
智谱,GLM-5,是,输入长度 [32+],￥6.00,￥22.00,
智谱,GLM-4.7,是,"输入长度 [0, 32]",￥3.00,￥14.00,
智谱,GLM-4.7,是,"输入长度 [32, 200]",￥4.00,￥16.00,
Deepseek,deepseek-chat,否,,￥2.00,￥3.00,
Deepseek,deepseek-reasoner,否,,￥2.00,￥3.00,
Open AI,gpt-5.2,否,,$1.75,$14.00,
Open AI,gpt-5.1,否,,$1.25,$10.00,
Open AI,gpt-5,否,,$1.25,$10.00,
Open AI,gpt-5-mini,否,,$0.25,$2.00,
Open AI,gpt-5-nano,否,,$0.05,$0.40,
Open AI,gpt-5.2-chat-latest,否,,$1.75,$14.00,
Open AI,gpt-5.1-chat-latest,否,,$1.25,$10.00,
Open AI,gpt-5-chat-latest,否,,$1.25,$10.00,
Open AI,gpt-5.3-codex,否,,$1.75,$14.00,
Open AI,gpt-5.2-codex,否,,$1.75,$14.00,
Open AI,gpt-5.1-codex,否,,$1.25,$10.00,
Open AI,gpt-5-codex,否,,$1.25,$10.00,
Open AI,gpt-5.2-pro,否,,$21.00,$168.00,
Open AI,gpt-5-pro,否,,$15.00,$120.00,
Open AI,gpt-4.1,否,,$2.00,$8.00,
Open AI,gpt-4.1-mini,否,,$0.40,$1.60,
Open AI,gpt-4.1-nano,否,,$0.10,$0.40,
Open AI,gpt-4o,否,,$2.50,$10.00,
Open AI,gpt-4o-2024-05-13,否,,$5.00,$15.00,
Open AI,gpt-4o-mini,否,,$0.15,$0.60,
Open AI,o3,否,,$2.00,$8.00,
Google,gemini-3.1-pro-preview,否,,$2.00,$12.00,
Google,gemini-3-flash-preview,否,,$0.50,$3.00,
Google,gemini-3.1-flash-lite-preview,否,,$0.25,$1.50,
Google,gemini-2.5-pro,否,,$1.25,$10.00,
Google,gemini-2.5-flash,否,,$0.30,$2.50,
Google,gemini-2.5-flash-lite,否,,$0.10,$0.40,
Anthropic,Claude Opus 4.6,否,,$5.00,$25.00,
Anthropic,Claude Opus 4.5,否,,$5.00,$25.00,
Anthropic,Claude Opus 4.1,否,,$15.00,$75.00,
Anthropic,Claude Opus 4,否,,$15.00,$75.00,
Anthropic,Claude Sonnet 4.6,否,,$3.00,$15.00,
Anthropic,Claude Sonnet 4.5,否,,$3.00,$15.00,
Anthropic,Claude Sonnet 4,否,,$3.00,$15.00,
Anthropic,Claude Haiku 4.5,否,,$1.00,$5.00,
xAI,grok-4-0709,否,,$3.00,$15.00,
xAI,grok-3,否,,$3.00,$15.00,
xAI,grok-3-mini,否,,$0.30,$0.50,
